prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
499152,20,Nijmegen,9/1/2015,ICT,214,30,Man,1,CMD,6/27/2018,1,HAVO,1,64.5,67,46,0
499153,17,Nijmegen,9/1/2015,ICT,211,25,Man,1,ICT,6/27/2016,1,HAVO,1,94.5,73,71,1
499157,21,Zuiden,9/1/2015,ICT,270,26,Man,1,ICT,6/30/2017,1,MBO,?,50.4,86,61,0
499160,35,Zuiden,9/1/2015,ICT,212,27,Man,1,ICT,6/27/2016,1,HAVO,1,70.4,89,71,0
499161,20,Zevenaar,9/1/2015,ICT,209,31,Man,1,ICT,6/27/2018,1,HAVO,1,90.1,88,66,0
499163,28,Doetinchem,9/1/2015,ICT,222,29,Man,1,ICT,6/30/2017,1,HAVO,1,86.0,65,65,0
499164,17,Arnhem,9/1/2015,ICT,210,25,Vrouw,1,ICT,6/27/2016,1,HAVO,1,84.7,59,67,0
499167,24,Doetinchem,9/1/2015,ICT,208,31,Man,1,ICT,6/30/2017,1,HAVO,1,69.4,84,66,0
499172,31,Utrecht,9/1/2015,ICT,212,34,Man,1,ICT,6/30/2017,1,HAVO,1,83.3,67,60,0
499173,17,Nijmegen,9/1/2015,ICT,219,31,Man,1,ICT,6/30/2017,1,HAVO,1,98.8,60,63,0
499175,26,Veenendaal,9/1/2015,ICT,245,34,Man,1,ICT,6/30/2017,1,MBO,?,94.7,76,63,0
499176,39,Doetinchem,9/1/2016,ICT,221,27,Man,1,ICT,6/27/2018,1,HAVO,1,86.2,82,62,0
499179,1,Nijmegen,9/1/2015,ICT,208,26,Man,1,ICT,6/27/2016,1,HAVO,1,75.0,82,71,0
499180,9,Nijmegen,9/1/2015,ICT,214,34,Man,1,ICT,6/27/2016,1,HAVO,1,95.5,84,56,0
499181,12,Nijmegen,9/1/2015,ICT,254,25,Man,1,ICT,6/30/2017,1,MBO,?,89.2,65,61,0
499182,5,Arnhem,9/1/2015,ICT,200,29,Man,1,ICT,6/27/2016,1,HAVO,1,95.4,69,66,0
499186,60,Den Bosch Eindhoven,9/1/2015,ICT,259,30,Man,1,CMD,6/30/2017,1,MBO,?,70.9,56,54,0
499187,20,Ede Wageningen,9/1/2015,ICT,209,29,Man,1,ICT,6/30/2017,1,HAVO,1,75.7,69,57,0
499188,20,Ede Wageningen,9/1/2015,ICT,218,30,Man,1,CMD,6/27/2018,1,HAVO,1,73.6,67,60,0
499190,0,Nijmegen,9/1/2015,ICT,214,27,Man,1,ICT,6/30/2017,1,HAVO,1,96.6,60,63,0
499195,28,Doetinchem,9/1/2015,ICT,207,29,Man,1,ICT,6/27/2016,1,HAVO,1,94.2,94,80,1
499199,26,Noord Gld Overijssel,9/1/2015,ICT,220,30,Man,1,CMD,6/30/2017,1,HAVO,1,45.0,76,76,0
499200,8,Nijmegen,9/1/2015,ICT,204,29,Man,1,ICT,6/27/2016,1,HAVO,1,75.9,89,71,0
499202,4,Nijmegen,9/1/2015,ICT,216,31,Vrouw,1,ICT,6/30/2017,1,HAVO,1,92.7,86,67,0
499203,19,Doetinchem,9/1/2016,ICT,218,27,Man,1,ICT,6/27/2018,1,HAVO,1,89.2,77,65,0
499204,14,Nijmegen,9/1/2015,ICT,226,34,Man,1,ICT,6/30/2017,1,HAVO,1,96.6,92,68,0
499206,67,Noord Gld Overijssel,9/1/2015,ICT,212,29,Man,1,ICT,6/27/2016,1,HAVO,1,79.1,83,75,0
499207,26,Veenendaal,9/1/2015,ICT,242,34,Man,1,ICT,6/27/2016,1,MBO,?,98.9,92,78,0
499208,28,Apeldoorn,9/1/2015,ICT,201,29,Man,1,ICT,6/30/2017,1,HAVO,1,58.7,52,67,0
499209,3,Nijmegen,9/1/2015,ICT,223,27,Man,1,ICT,6/27/2016,1,HAVO,1,83.1,95,67,0
499210,9,Zevenaar,9/1/2015,ICT,284,29,Man,1,ICT,6/30/2017,1,MBO,?,69.2,71,61,0
499211,35,Zuiden,9/1/2015,ICT,228,31,Man,1,ICT,6/27/2016,1,MBO,?,85.6,90,72,1
499229,31,Doetinchem,9/1/2015,CMD,245,31,Man,1,CMD,6/27/2016,1,MBO,?,73.5,60,66,0
499235,58,Zuiden,9/1/2015,ICT,209,22,Man,1,ICT,6/27/2016,1,HAVO,1,97.7,70,64,0
499258,162,Zuiden,9/1/2015,ICT,248,27,Man,1,ICT,6/30/2017,1,VWO,1,63.6,80,82,0
499259,27,Den Bosch Eindhoven,9/1/2015,ICT,237,27,Man,1,ICT,6/27/2016,1,HAVO,1,95.5,77,69,0
499260,3,Arnhem,9/1/2015,CMD,223,28,Man,1,CMD,6/27/2018,1,HAVO,1,74.8,62,59,1
499261,5,Arnhem,9/1/2015,ICT,220,31,Man,1,ICT,6/30/2017,1,HAVO,1,93.5,43,59,1
499280,13,Zevenaar,9/1/2015,ICT,253,30,Man,1,ICT,6/27/2016,1,MBO,?,93.5,84,74,1
499282,22,Apeldoorn,9/1/2015,ICT,223,29,Man,1,ICT,6/27/2016,1,HAVO,1,84.6,78,76,0
499283,46,Winterswijk,9/1/2015,CMD,309,31,Man,1,CMD,6/30/2017,1,MBO,?,67.6,72,66,0
499292,3,Nijmegen,9/1/2015,ICT,237,26,Man,1,ICT,6/30/2017,1,HAVO,1,94.5,61,62,0
499298,42,Deventer,9/1/2015,ICT,217,31,Man,1,ICT,6/30/2017,1,HAVO,1,95.1,58,72,0
499306,10,Nijmegen,9/1/2015,ICT,200,31,Man,1,ICT,6/27/2016,1,HAVO,1,80.3,88,68,0
499307,42,Veenendaal,9/1/2015,CMD,205,32,Man,1,CMD,6/30/2017,1,HAVO,1,80.0,75,65,0
499308,26,Veenendaal,9/1/2015,CMD,215,32,Man,1,CMD,6/30/2017,1,HAVO,1,73.3,80,72,0
499311,6,Arnhem,9/1/2015,ICT,262,30,Man,1,CMD,6/30/2017,1,MBO,?,62.5,43,38,0
499318,31,Noord Gld Overijssel,9/1/2015,ICT,206,34,Man,1,ICT,6/27/2016,1,HAVO,1,97.3,88,65,1
499320,26,Ede Wageningen,9/1/2016,ICT,234,27,Man,1,ICT,6/30/2017,1,HAVO,1,71.3,72,62,1
499332,27,Ede Wageningen,9/1/2015,CMD,208,30,Man,1,CMD,6/27/2016,1,HAVO,1,87.5,90,60,0
499345,87,Westen,9/1/2015,ICT,220,34,Man,1,ICT,6/30/2017,1,HAVO,1,91.9,83,62,1
499346,36,Doetinchem,2/1/2016,CMD,210,30,Man,2,CMD,6/30/2017,1,HAVO,1,68.7,51,65,0
499368,28,Den Bosch Eindhoven,9/1/2015,CMD,240,28,Man,1,CMD,6/27/2016,1,MBO,?,68.0,55,59,0
499376,1,Nijmegen,9/1/2015,ICT,222,22,Man,1,CMD,6/27/2018,1,HAVO,1,87.5,80,57,0
499399,1,Nijmegen,9/1/2016,ICT,259,27,Vrouw,1,ICT,6/30/2017,1,MBO,?,80.0,58,73,0
499401,6,Zevenaar,9/1/2015,ICT,228,34,Man,1,ICT,6/30/2017,1,HAVO,1,94.6,56,56,1
499409,7,Arnhem,9/1/2017,ICT,242,23,Man,2,ICT,6/26/2019,1,HAVO,1,71.6,61,61,0
499413,1,Nijmegen,9/1/2015,ICT,221,29,Man,1,ICT,6/30/2017,1,HAVO,1,87.7,73,59,0
499414,3,Arnhem,9/1/2015,CMD,208,32,Vrouw,1,CMD,6/27/2016,1,HAVO,1,73.3,80,68,1
499423,32,Utrecht,9/1/2015,CMD,245,30,Man,1,CMD,6/27/2016,1,MBO,?,97.9,40,72,0
499424,23,Utrecht,9/1/2015,ICT,254,30,Man,1,ICT,6/30/2017,1,HAVO,1,93.3,73,68,0
499434,19,Ede Wageningen,9/1/2015,CMD,229,32,Man,1,CMD,6/27/2016,1,MBO,?,68.3,75,67,0
499443,30,Veenendaal,9/1/2015,CMD,213,30,Man,1,CMD,6/30/2017,1,HAVO,1,88.5,90,61,0
499446,21,Ede Wageningen,9/1/2015,ICT,231,31,Man,1,ICT,6/27/2016,1,HAVO,1,97.7,85,81,0
499453,10,Nijmegen,9/1/2015,ICT,205,25,Man,1,ICT,6/30/2017,1,HAVO,1,95.7,63,51,0
499454,6,Arnhem,9/1/2015,CMD,249,31,Man,1,CMD,6/27/2018,1,MBO,?,64.7,67,63,1
499458,21,Ede Wageningen,9/1/2015,CMD,247,30,Vrouw,1,CMD,6/30/2017,1,MBO,?,81.3,40,65,0
499487,23,Apeldoorn,9/1/2015,CMD,261,28,Man,1,CMD,6/27/2016,1,MBO,?,95.1,68,68,0
499488,16,Nijmegen,9/1/2015,CMD,250,28,Man,1,CMD,6/27/2016,1,MBO,?,92.6,73,69,1
499502,11,Nijmegen,9/1/2015,CMD,211,26,Man,1,CMD,6/27/2016,1,HAVO,1,92.5,55,67,0
499518,26,Apeldoorn,9/1/2015,ICT,207,29,Man,1,ICT,6/27/2016,1,HAVO,1,97.1,87,78,0
499521,6,Arnhem,9/1/2015,ICT,264,30,Man,1,CMD,6/30/2017,1,MBO,?,59.3,27,52,0
499532,7,Nijmegen,9/1/2015,ICT,211,25,Man,1,ICT,6/27/2016,1,HAVO,1,94.4,79,62,0
499536,3,Arnhem,2/1/2016,CMD,258,31,Man,1,CMD,6/30/2017,1,MBO,?,75.4,43,57,0
499542,22,Apeldoorn,9/1/2015,ICT,226,31,Man,1,ICT,6/27/2016,1,HAVO,1,100.0,85,68,0
499556,21,Zuiden,9/1/2015,ICT,274,25,Man,1,ICT,6/30/2017,1,MBO,?,77.7,76,65,0
499569,24,Doetinchem,9/1/2015,CMD,233,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,87.4,73,70,0
499572,9,Zevenaar,9/1/2015,CMD,239,30,Man,1,CMD,3/31/2017,1,HAVO,1,88.5,75,68,0
499577,21,Ede Wageningen,9/1/2015,ICT,209,31,Man,1,ICT,6/27/2016,1,HAVO,1,94.2,82,74,0
499580,3,Arnhem,9/1/2015,CMD,237,30,Vrouw,1,CMD,6/27/2016,1,HAVO,1,75.0,90,71,0
499581,2,Arnhem,9/1/2015,CMD,233,32,Man,1,CMD,6/30/2017,1,HAVO,1,90.0,80,74,0
499582,34,Deventer,9/1/2015,CMD,222,30,Man,1,CMD,6/27/2018,1,HAVO,1,76.0,75,62,0
499598,30,Veenendaal,9/1/2015,ICT,259,25,Man,1,ICT,6/30/2017,1,HAVO,0,88.7,60,56,0
499600,15,Nijmegen,9/1/2015,ICT,217,25,Man,1,ICT,6/27/2016,1,HAVO,1,95.7,64,59,0
499603,0,Arnhem,9/1/2015,CMD,272,26,Man,1,CMD,6/30/2017,1,MBO,?,80.6,60,71,0
499609,4,Arnhem,9/1/2015,ICT,252,34,Man,1,ICT,6/30/2017,1,MBO,?,89.3,90,70,1
499611,28,Noord Gld Overijssel,2/1/2016,CMD,248,31,Man,1,CMD,6/30/2017,1,MBO,?,85.5,69,78,0
499619,29,Apeldoorn,9/1/2015,ICT,211,31,Man,1,ICT,6/27/2016,1,HAVO,1,84.8,74,61,1
499631,20,Ede Wageningen,9/1/2015,ICT,249,30,Man,1,ICT,6/30/2017,1,HAVO,1,24.3,62,67,0
499638,63,Deventer,9/1/2015,ICT,269,25,Man,1,ICT,6/30/2017,1,MBO,?,34.2,32,61,0
499643,3,Arnhem,9/1/2015,CMD,284,31,Vrouw,1,CMD,6/27/2016,1,MBO,?,52.9,73,79,0
499644,9,Zevenaar,9/1/2016,ICT,223,36,Man,2,ICT,6/30/2017,1,HAVO,1,40.6,89,76,0
499646,15,Zevenaar,9/1/2015,ICT,215,29,Man,1,ICT,6/30/2017,1,HAVO,1,88.5,90,60,0
499656,21,Ede Wageningen,9/1/2015,ICT,206,31,Man,1,ICT,6/27/2016,1,HAVO,1,97.5,88,69,0
499660,11,Nijmegen,9/1/2015,CMD,269,30,Man,1,CMD,6/30/2017,1,MBO,?,88.5,75,67,0
499661,4,Nijmegen,10/1/2016,ICT,239,31,Man,2,ICT,6/27/2018,1,HAVO,1,67.9,83,67,0
499662,26,Veenendaal,9/1/2015,CMD,220,32,Man,1,CMD,6/30/2017,1,HAVO,1,70.0,75,64,0
499664,4,Arnhem,9/1/2015,ICT,226,34,Man,1,ICT,6/30/2017,1,HAVO,1,94.1,66,58,0
499670,2,Arnhem,9/1/2015,CMD,240,30,Vrouw,1,CMD,6/30/2017,1,HAVO,1,25.0,55,58,0
499682,35,Deventer,9/1/2015,CMD,209,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,75.7,62,62,0
499688,4,Arnhem,9/1/2015,CMD,214,32,Man,1,CMD,7/8/2019,1,HAVO,1,83.3,75,75,0
499691,15,Zevenaar,9/1/2015,CMD,251,30,Vrouw,1,CMD,6/27/2016,1,MBO,?,81.3,80,75,0
499693,0,Nijmegen,9/1/2015,ICT,235,25,Man,1,ICT,6/30/2017,1,HAVO,1,90.3,48,66,0
499694,4,Nijmegen,9/1/2015,ICT,219,27,Man,1,ICT,6/30/2017,1,HAVO,1,70.1,86,64,0
499716,24,Apeldoorn,9/1/2015,CMD,287,31,Man,1,CMD,6/27/2016,1,MBO,?,63.2,70,71,0
499722,25,Ede Wageningen,9/1/2015,ICT,275,25,Man,1,ICT,6/27/2016,1,MBO,?,89.4,76,78,0
499723,9,Nijmegen,9/1/2015,CMD,209,28,Man,1,CMD,1/29/2019,1,HAVO,1,73.8,63,65,0
499724,34,Doetinchem,9/1/2015,ICT,230,26,Man,1,ICT,6/27/2016,1,VWO,1,43.3,72,64,0
499732,8,Nijmegen,9/1/2015,ICT,238,27,Man,1,ICT,6/27/2016,1,HAVO,1,96.1,98,88,0
499740,5,Nijmegen,9/1/2015,ICT,230,25,Man,1,ICT,6/27/2016,1,VWO,1,58.2,80,83,0
499757,6,Arnhem,9/1/2015,ICT,205,34,Man,1,ICT,6/30/2017,1,HAVO,1,97.8,79,64,0
499780,24,Apeldoorn,9/1/2015,CMD,276,26,Man,1,CMD,6/27/2018,1,MBO,?,73.1,65,68,0
499782,20,Nijmegen,9/1/2015,CMD,221,32,Man,1,CMD,6/30/2017,1,HAVO,1,76.7,55,67,0
499784,4,Arnhem,9/1/2016,ICT,220,24,Vrouw,1,ICT,6/27/2018,1,HAVO,1,69.8,77,73,0
499793,0,Arnhem,9/1/2015,CMD,272,32,Man,1,CMD,6/27/2016,1,MBO,?,81.7,75,74,0
499805,2,Arnhem,9/1/2016,ICT,239,27,Man,1,ICT,6/30/2017,1,VWO,1,84.0,90,63,0
499807,6,Arnhem,9/1/2018,CMD,268,30,Man,1,CMD,7/8/2019,1,MBO,1,86.7,80,77,0
499810,26,Utrecht,9/1/2015,CMD,220,32,Man,1,CMD,6/30/2017,1,HAVO,1,53.3,75,73,0
499811,12,Zevenaar,9/1/2015,CMD,235,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,95.1,68,69,0
499823,9,Nijmegen,9/1/2015,CMD,281,32,Man,1,CMD,6/27/2016,1,MBO,?,80.0,75,76,0
499830,17,Nijmegen,9/1/2015,CMD,228,28,Man,1,CMD,6/27/2016,1,HAVO,1,85.2,58,58,0
499836,3,Arnhem,9/1/2015,CMD,208,32,Vrouw,1,CMD,6/30/2017,1,HAVO,1,65.0,75,72,0
499855,24,Apeldoorn,9/1/2015,CMD,258,31,Vrouw,1,CMD,6/30/2017,1,MBO,?,83.8,82,74,1
499856,25,Noord Gld Overijssel,9/1/2015,CMD,296,32,Vrouw,1,CMD,6/27/2016,1,MBO,?,73.3,95,91,0
499880,38,Utrecht,9/1/2015,CMD,232,24,Man,1,CMD,6/27/2016,1,MBO,?,91.7,65,60,0
499904,30,Veenendaal,9/1/2016,CMD,221,26,Man,1,CMD,6/30/2017,1,HAVO,1,82.7,55,59,0
499914,5,Arnhem,9/1/2015,ICT,208,34,Man,1,ICT,6/30/2017,1,HAVO,1,84.3,82,58,0
499923,3,Arnhem,9/1/2015,ICT,230,31,Man,1,ICT,6/30/2017,1,HAVO,1,69.6,84,66,0
499940,0,Arnhem,9/1/2015,CMD,249,32,Vrouw,1,CMD,6/27/2016,1,MBO,?,80.0,80,77,0
499948,26,Veenendaal,9/1/2015,CMD,204,31,Vrouw,1,CMD,6/27/2016,1,HAVO,1,77.9,65,70,0
499952,29,Den Bosch Eindhoven,9/1/2015,CMD,290,32,Man,1,CMD,6/27/2016,1,HAVO,1,41.7,85,68,0
499956,20,Ede Wageningen,9/1/2015,ICT,267,29,Man,1,ICT,6/27/2016,1,HAVO,1,89.6,69,77,0
499961,3,Arnhem,9/1/2015,ICT,226,29,Man,1,ICT,6/27/2018,1,HAVO,1,35.5,80,58,0
499967,3,Arnhem,9/1/2015,CMD,223,32,Man,1,CMD,6/27/2016,1,HAVO,1,70.0,80,69,0
499976,50,Zuiden,9/1/2015,CMD,270,31,Man,1,CMD,6/30/2017,1,MBO,?,63.2,80,69,0
499977,12,Zevenaar,9/1/2015,ICT,249,31,Man,1,ICT,6/27/2016,1,MBO,?,89.4,50,76,0
499985,56,Deventer,9/1/2015,CMD,258,30,Vrouw,1,CMD,6/27/2016,1,MBO,?,72.9,80,79,0
499990,26,Apeldoorn,9/1/2015,CMD,216,28,Man,1,CMD,6/30/2017,1,HAVO,1,75.3,65,52,0
499996,19,Ede Wageningen,9/1/2015,CMD,304,31,Man,1,CMD,6/30/2017,1,MBO,?,67.6,60,50,0
500001,54,Veenendaal,9/1/2015,CMD,233,30,Man,1,CMD,6/30/2017,1,HAVO,1,63.5,95,72,0
500013,24,Nijmegen,9/1/2015,CMD,237,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,95.1,60,67,1
500018,86,Noord Gld Overijssel,9/1/2015,CMD,225,28,Man,1,CMD,6/27/2016,1,HAVO,1,80.6,55,70,0
500023,3,Arnhem,9/1/2015,CMD,244,31,Vrouw,1,CMD,6/27/2018,1,MBO,?,52.9,73,65,0
500029,17,Nijmegen,9/1/2015,CMD,223,30,Vrouw,1,CMD,6/27/2016,1,HAVO,1,97.9,70,65,0
500038,2,Arnhem,9/1/2015,CMD,283,31,Man,1,CMD,8/31/2016,1,MBO,?,69.1,70,63,1
500049,26,Apeldoorn,9/1/2015,ICT,222,34,Man,1,ICT,6/30/2017,1,VWO,1,95.5,78,67,0
500052,3,Arnhem,9/1/2015,CMD,214,30,Vrouw,1,CMD,6/30/2017,1,HAVO,0,76.0,90,72,0
500056,2,Arnhem,9/1/2015,CMD,249,31,Vrouw,1,CMD,6/27/2016,1,MBO,?,72.1,60,63,0
500093,8,Arnhem,2/1/2016,CMD,315,31,Vrouw,1,CMD,6/30/2017,1,HAVO,1,86.3,76,82,0
500106,25,Ede Wageningen,9/1/2015,ICT,261,26,Man,1,ICT,6/27/2016,1,VWO,1,82.6,88,81,0
500127,6,Zevenaar,9/1/2015,CMD,230,24,Man,1,CMD,6/27/2016,1,HAVO,1,75.0,55,59,0
500134,18,Nijmegen,9/1/2015,CMD,242,28,Man,1,CMD,6/30/2017,1,MBO,?,60.2,56,56,1
500164,25,Noord Gld Overijssel,9/1/2015,CMD,346,26,Man,1,CMD,6/27/2018,1,MBO,?,79.6,70,82,0
500170,38,Nijmegen,9/1/2015,CMD,215,28,Vrouw,1,CMD,6/27/2016,1,HAVO,1,52.4,72,70,0
500204,17,Zevenaar,9/1/2015,CMD,215,32,Man,1,CMD,6/27/2016,1,HAVO,1,91.7,85,69,0
500214,2,Arnhem,9/1/2015,CMD,256,31,Man,1,CMD,6/27/2016,1,MBO,?,61.8,85,74,1
500220,24,Doetinchem,9/1/2015,ICT,241,29,Man,1,ICT,6/30/2017,1,MBO,?,38.7,60,52,0
500223,3,Arnhem,9/1/2015,ICT,312,34,Man,1,ICT,6/30/2017,1,MBO,?,78.7,36,51,0
500254,16,Nijmegen,9/1/2015,CMD,304,28,Man,1,CMD,6/30/2017,1,MBO,?,23.5,70,61,0
500258,0,Arnhem,9/1/2015,CMD,275,30,Man,1,CMD,6/27/2016,1,VWO,1,91.7,90,71,0
500277,12,Den Bosch Eindhoven,9/1/2015,ICT,279,29,Man,1,ICT,6/27/2016,1,MBO,?,92.4,76,69,0
500312,19,Ede Wageningen,9/1/2015,CMD,241,26,Man,1,CMD,6/27/2016,1,MBO,?,81.7,63,73,0
500325,37,Den Bosch Eindhoven,9/1/2015,CMD,298,24,Man,1,CMD,6/30/2017,1,MBO,?,62.5,57,61,0
500337,3,Arnhem,9/1/2015,CMD,242,31,Man,1,CMD,6/27/2016,1,MBO,?,50.0,77,70,0
500339,6,Arnhem,9/1/2015,ICT,261,30,Man,1,ICT,6/30/2017,1,MBO,?,93.3,64,59,0
500367,17,Arnhem,9/1/2015,ICT,258,25,Man,1,ICT,6/27/2016,1,MBO,?,88.5,82,74,0
500373,3,Arnhem,9/1/2015,CMD,250,28,Man,1,CMD,6/30/2017,1,MBO,?,77.7,72,57,0
500386,61,Utrecht,9/1/2015,CMD,256,31,Man,1,CMD,6/27/2016,1,HAVO,1,67.6,68,69,0
500393,50,Utrecht,9/1/2015,ICT,251,25,Man,1,ICT,6/27/2016,1,VWO,1,91.6,80,79,1
500522,7,Arnhem,9/1/2015,CMD,288,28,Vrouw,1,CMD,6/27/2018,1,MBO,?,55.3,73,68,0
500529,9,Nijmegen,9/1/2015,ICT,290,25,Man,1,ICT,6/27/2016,1,HAVO,1,86.0,70,65,0
500534,94,Westen,9/1/2015,CMD,303,31,Vrouw,1,CMD,6/30/2017,1,MBO,?,61.8,87,71,0
500554,3,Arnhem,9/1/2015,CMD,256,32,Vrouw,1,CMD,6/30/2017,1,MBO,?,78.3,80,74,0
500607,6,Arnhem,9/1/2015,ICT,250,31,Man,1,ICT,6/30/2017,1,VWO,1,64.2,89,76,0
500614,6,Arnhem,9/1/2015,CMD,264,30,Man,1,CMD,6/27/2016,1,HAVO,1,75.0,80,71,0
500616,15,Zevenaar,9/1/2015,CMD,260,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,89.3,62,73,0
500636,3,Nijmegen,9/1/2015,ICT,229,25,Man,1,ICT,6/27/2018,1,HAVO,1,75.2,87,64,0
500638,58,Noorden,9/1/2015,CMD,250,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,71.8,77,79,0
500659,4,Nijmegen,9/1/2015,ICT,299,26,Man,1,ICT,6/30/2017,1,HAVO,1,79.7,73,64,1
500660,21,Doetinchem,9/1/2015,CMD,239,26,Man,1,CMD,6/27/2016,1,MBO,?,80.6,63,69,0
500661,17,Nijmegen,9/1/2015,ICT,293,27,Man,1,ICT,6/30/2017,1,VWO,1,66.9,74,64,0
500675,30,Utrecht,9/1/2015,ICT,291,29,Man,1,ICT,6/27/2016,1,HAVO,1,94.1,75,70,0
500749,4,Arnhem,9/1/2015,CMD,255,26,Vrouw,1,CMD,6/30/2017,1,HAVO,1,67.7,55,59,0
500754,103,Westen,9/1/2015,ICT,244,27,Man,1,ICT,6/27/2016,1,HAVO,1,34.8,64,67,0
500764,21,Arnhem,9/1/2015,ICT,241,31,Man,1,ICT,6/30/2017,1,VWO,1,81.5,84,62,0
500774,3,Arnhem,9/1/2015,CMD,264,24,Man,1,CMD,6/30/2017,1,MBO,?,81.9,65,64,0
500783,24,Doetinchem,9/1/2015,CMD,270,26,Man,1,CMD,6/27/2016,1,MBO,?,78.5,65,69,0
500789,3,Nijmegen,9/1/2015,ICT,236,25,Man,1,ICT,6/30/2017,1,VWO,1,91.0,80,80,0
500792,28,Noord Gld Overijssel,9/1/2015,CMD,241,28,Man,1,CMD,6/30/2017,1,HAVO,1,68.9,75,64,1
500823,0,Nijmegen,9/1/2015,ICT,238,27,Man,1,ICT,6/27/2016,1,VWO,1,48.9,69,64,0
500824,3,Arnhem,9/1/2015,ICT,314,31,Man,1,ICT,6/30/2017,1,MBO,?,71.4,74,77,0
500825,1,Nijmegen,9/1/2015,ICT,286,26,Man,1,ICT,6/30/2017,1,VWO,1,11.8,93,82,0
500839,42,Winterswijk,9/1/2015,CMD,251,30,Man,1,CMD,6/27/2016,1,MBO,?,77.1,95,65,0
500845,1,Arnhem,9/1/2015,CMD,230,32,Vrouw,1,CMD,6/27/2016,1,MBO,?,46.7,80,72,0
500859,24,Apeldoorn,9/1/2015,ICT,232,30,Man,1,ICT,6/30/2017,1,HAVO,1,74.3,71,60,0
500868,3,Arnhem,9/1/2015,CMD,287,26,Vrouw,1,CMD,6/30/2017,1,MBO,?,57.0,68,62,0
500904,30,Veenendaal,9/1/2015,ICT,214,34,Man,1,ICT,6/27/2016,1,VWO,1,82.4,78,74,0
500926,6,Zevenaar,2/1/2016,CMD,216,30,Man,1,CMD,6/30/2017,1,HAVO,1,70.7,55,68,0
500940,41,Winterswijk,2/1/2016,CMD,253,31,Vrouw,1,CMD,6/30/2017,1,MBO,?,94.5,83,74,0
500947,13,Zevenaar,9/1/2016,ICT,217,26,Man,1,ICT,6/30/2017,1,HAVO,1,95.3,91,67,0
500951,1,Arnhem,2/1/2016,ICT,233,36,Man,1,ICT,6/30/2017,1,MBO,?,81.6,58,68,0
500966,31,Doetinchem,2/1/2016,CMD,235,30,Man,1,CMD,1/29/2019,1,MBO,?,90.5,49,61,0
500968,6,Nijmegen,9/1/2016,ICT,210,27,Man,1,ICT,6/27/2018,1,HAVO,1,85.3,40,56,0
500969,22,Ede Wageningen,9/1/2016,ICT,222,24,Man,1,ICT,6/26/2019,1,HAVO,1,76.4,73,62,0
500971,28,Doetinchem,9/1/2016,ICT,254,27,Man,1,ICT,6/30/2017,1,MBO,?,81.5,74,65,1
500972,12,Den Bosch Eindhoven,2/1/2016,ICT,294,23,Man,1,ICT,6/30/2017,1,MBO,?,85.9,73,66,0
500973,2,Arnhem,9/1/2016,ICT,231,32,Man,1,ICT,6/26/2019,1,HAVO,1,66.7,44,42,0
500976,3,Arnhem,9/1/2016,CMD,240,28,Vrouw,1,CMD,6/30/2017,1,MBO,?,91.1,65,67,0
500979,31,Doetinchem,2/1/2016,CMD,242,30,Man,1,CMD,6/30/2017,1,MBO,?,95.5,41,61,0
500987,19,Ede Wageningen,2/1/2016,ICT,250,27,Man,1,ICT,6/27/2018,1,MBO,?,84.0,71,60,0
500991,26,Apeldoorn,9/1/2016,ICT,214,27,Man,1,ICT,6/30/2017,1,HAVO,1,96.1,86,76,0
501000,22,Nijmegen,2/1/2016,CMD,259,31,Vrouw,1,CMD,6/30/2017,1,MBO,?,93.0,83,72,0
501004,31,Utrecht,9/1/2016,ICT,220,27,Man,1,ICT,6/30/2017,1,HAVO,1,95.7,84,80,0
501006,0,Arnhem,2/1/2016,ICT,304,27,Man,1,ICT,6/30/2017,1,HAVO,1,93.9,71,66,0
501013,12,Den Bosch Eindhoven,9/1/2016,ICT,209,26,Man,1,ICT,6/30/2017,1,HAVO,1,93.9,82,72,0
501022,8,Arnhem,9/1/2016,ICT,214,26,Man,1,ICT,1/29/2019,1,HAVO,1,87.6,77,60,0
501029,33,Den Bosch Eindhoven,9/1/2016,CMD,249,25,Man,1,CMD,6/30/2017,1,MBO,?,72.2,65,63,0
501064,22,Apeldoorn,2/1/2016,CMD,234,31,Vrouw,1,CMD,6/30/2017,1,HAVO,1,83.1,65,73,1
501066,3,Arnhem,2/1/2016,CMD,230,31,Vrouw,1,ICT,6/27/2018,1,MBO,?,47.8,76,72,0
501067,6,Zevenaar,2/1/2016,CMD,232,30,Man,1,CMD,6/30/2017,1,HAVO,1,68.2,72,65,0
501069,9,Zevenaar,2/1/2016,ICT,244,27,Man,1,ICT,6/30/2017,1,MBO,?,88.0,87,72,1
